,twitterid,Date,User,Tweet,source,likes,replycount,retweets
143,1371058228096868354,2021-03-14 11:18:49+00:00,AdoptionsUk,"Please retweet to help Charlie find a home #WestMidlands 

Lovely #Greyhound aged 8, has lived in a home previously, house trained, good on the lead, best as only pet in an adult home, lovely boy, please retweet to help, see details👇
https://t.co/zs8BoBFpI6

#dogs #England #UK https://t.co/vFHvyCeg0N","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",258,6,397
144,1370806119979905024,2021-03-13 18:37:02+00:00,wallacemick,"We now know from a series of leaks + whistleblowers testimonies, that investigation by #OPCW into the Douma chemical weapons attack - which was used as a pretext for a massive #US #UK #France attack on #Syria - was most likely staged with help of propaganda arm #WhiteHelmets .... https://t.co/iuBPGkknNv","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",616,54,325
145,1370792597086736386,2021-03-13 17:43:17+00:00,TanDhesi,"Seriously hard hitting interview with the fearless and respected news site @thewire_in, whose Founder Editor held me to account on an array of issues, like #FarmersProtest, #Kashmir, #India-#UK relations, celebrities and much more.

Well worth a watch:

https://t.co/4KDqA0lGo0","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1146,68,446
146,1370784359914029059,2021-03-13 17:10:34+00:00,phildampier,Welcome to new followers. I try and give my honest opinions based on my 35 years reporting on the royals and inject some humour. I genuinely wanted #Meghan to succeed but now feel she and #Harry have let #TheQueen and #UK and #Commonwealth down.,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",460,19,23
147,1370685090364321795,2021-03-13 10:36:06+00:00,SayeedaWarsi,"Why in #UK 2021 are my daughter &amp; her colleagues planning “routes and tactics” to stay safe after a night shift becos we don’t provide nearby, safe, well lit parking for female Drs , nurses &amp; other staff in the #NHS ?
Easy changes we can make now to protect #women @MattHancock","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",488,20,57
148,1370640529805996032,2021-03-13 07:39:02+00:00,PPaulCharles,"Good news that #Portugal will be removed from the #UK red list this Monday. There will then be no European countries on the list, paving the way for smoother travel, with vaccine certificates and tests, from May onwards. @ThePCAgency #SaveOurSummer @SOSTravel3 https://t.co/IGHWr79k5s","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",457,40,45
149,1370325189041475589,2021-03-12 10:45:59+00:00,LiamFox,"""We must not create internal borders where our families become foreigners. We must not allow the self-serving #nationalists to tear apart all that we have achieved over hundreds of years"" - my piece on the United Kingdom 🇬🇧 in the @Daily_Express 👇 #UK https://t.co/eX1TmI6cas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",807,72,206
150,1370291029329506305,2021-03-12 08:30:14+00:00,barney_bulldog,"Happy Friday everyone! I’ve decided we should do a hello shoutout, come along and say Hi! and let me know where in the world you all are!! I’ll start with a great big good morning from here in the UK 🇬🇧 🐶❤️🐾 Barney #BarneyTheBulldog #Hello #Friday #UK #DogsOfTwitter #DogsOfIG https://t.co/vn03VZ6QdO","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",397,92,26
151,1370094701479669764,2021-03-11 19:30:06+00:00,VIRGINRINGO,Shame on you referee.. #unitedMilan #ManchesterUnitedMilan This is a goal!!! Perché lo ha annullato? @acmilan #Kessie #Var #UK  https://t.co/8o1G7WmOnn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1685,78,463
152,1370087884917719051,2021-03-11 19:03:01+00:00,CityAM,"Backing Brexit Britain: The #UK is a more attractive #investment proposition than it was before #Brexit according to a survey of 5,000 business leaders across the globe. https://t.co/duHlvx80tj #investing #FDI #capital #BrexitDeal #BrexitBritain #BrexitReality","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",647,44,247
153,1370076479913140225,2021-03-11 18:17:42+00:00,AdoptionsUk,"Please retweet to help Sam and Pippa find a home together #CWMBRAN #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿

Aged 5 and 9, bonded pair, friendly and loving best as only pets but can live with children aged 12+, know commands, love treats, see details👇❤️
https://t.co/cGt4Q5nGgX
#dogs #Thursday #pets #UK https://t.co/xswPMGHWjs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",225,3,331
154,1370030746447060992,2021-03-11 15:15:58+00:00,Mike_Fabricant,"Up to ten million more #CovidVaccine doses are now available in the #UK following a supply increase. If the UK continues on track with this new supply, 18- to 29-year olds could be called for the jab in May.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",394,52,75
155,1370007265705533443,2021-03-11 13:42:40+00:00,mamatarsingh,"Shubh #MahaShivRatri2021🙏
The day of celestial marriage of God Shiva &amp; Ma Parvati,
which was solemnized &amp; witnessed by God Vishnu at
Amazingly Beautiful venue of
#TriyugiNarayan Temple
Rudraprayag #UK
 
Another special feature of temple is a perpetual fire (Akhand Dhuni)...
1/2 https://t.co/ydd7RUKnas","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1000,34,165
156,1369785797503778820,2021-03-10 23:02:38+00:00,GErenewables,"These awesome @LMWindPower 107m blades, powering the #HaliadeX #offshorewind turbine, will be manufactured in a new plant in #Teesside, #UK 🇬🇧 https://t.co/4wYMp9QQ33
@PDPorts @BenHouchen @RenewableUK @DoggerBankWind https://t.co/Wffi8qX6QF","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",268,11,66
157,1369209583831572483,2021-03-09 08:52:58+00:00,AdoptionsUk,"Please retweet to help Ex Irish Racing Greyhounds find homes #UK

If you have struggled to find a dog to adopt check out Norfolk Greyhounds, a non profit organisation helping  dogs that are discarded after racing and brought to the UK to find loving homes
https://t.co/KXqnDJNWNU https://t.co/jcrztbVh5k","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",297,9,403
158,1369176480668733442,2021-03-09 06:41:25+00:00,gbomagazine,"An era of next-gen banking begins with #cloud  

#Yobota's CEO Ammar Akhtar sheds light on the importance of #cloudtechnology and how it is bringing #digitaltransformation to the #UK
Read more https://t.co/7Z3LHl7qq7

#Globalbusinessoutlook #GBOmagazine https://t.co/zXdmUMrHcg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",573,4,10
159,1369015409039581188,2021-03-08 20:01:23+00:00,ALONESTAR1,"Big ups my brothers @julianrmarley &amp; @shattawalenima and my cousin @edsheeran so blessed for this Remix &amp; an amazing album from @seankontractor coming soon! Headlined by #JulianMarley #Shattawale #Reggae #Dancehall #Ghana #Africa #Hiphop #Uk #jamaica🇯🇲 #usa one love , one unity. https://t.co/G2IshiNtAS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",620,14,156
160,1368760059409297408,2021-03-08 03:06:43+00:00,pattistanger,I had a crazy childhood and awful family trauma do I put my skeletons on national tv? The #uk loves this family. What good can  come from this? I worry Harry can’t reunite with them again after this. It is still family!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",355,138,11
161,1368582210312343552,2021-03-07 15:20:00+00:00,AdoptionsUk,"Please retweet to help Bruce find a home #WOKING #SURREY 🇬🇧
Mastiff, gentle giant aged 3, needs experienced adult home (or older savy teens) best as only pet, needs a garden and has some medical issues, full details👇
https://t.co/XwxdfJN6Bt
#dogs #pets #UK #Sunday https://t.co/VeOu2sMNJ9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",218,7,346
162,1368572140451213318,2021-03-07 14:39:59+00:00,wallacemick,#Ethiopian Ambassador to #UK exposed as he looks for some propaganda support to hide the fact that his Government is engaging in a Genocide against the people of #Tigray  - Both #AbiyAhmedAli and #IsaiasAfwerki must be held to account for their War Crimes in Tigray... https://t.co/5AlzHNo6fA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",987,133,987
163,1368328025700528129,2021-03-06 22:29:58+00:00,Mike_Fabricant,"In many ways, it is thanks to @Nigel_Farage that the #UK finally took the first steps towards leaving the #EU and the British people and #Boris got #Brexit done.
We owe him a debt of gratitude and he should be honoured by the nation. https://t.co/aKU253Oa4A","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1091,141,229
164,1368142031575539713,2021-03-06 10:10:53+00:00,Mike_Fabricant,"The #UK Government now believes 100% of the adult population can be offered the #COVIDVaccination by the end of #June.
I hope the take-up will be 100%. https://t.co/fWXmeXjbMU","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",526,87,79
165,1367910812757749769,2021-03-05 18:52:06+00:00,jaarreaza,The #UK must respect the Charter of the United Nations ant stop interfering in Venezuelan internal affairs. https://t.co/42d26tPqFk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",202,9,298
166,1367891078922256386,2021-03-05 17:33:42+00:00,NewsMTA,"Hazrat Khalifatul Masih V (aba) graciously granted a Virtual  Mulaqat to Members of Waqfe Nau in the #UK.

During the meeting, Beloved Huzoor lovingly noted the maturing appearances of the students.

Watch the full episode on https://t.co/LFrAUa4OEm https://t.co/QhphCi5Gf3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",532,16,227
167,1367884985311592453,2021-03-05 17:09:29+00:00,Mike_Fabricant,40% of the entire adult population of the #UK have now been #vaccinated against #Covid.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",589,51,82
168,1367845192565321729,2021-03-05 14:31:21+00:00,SeifGebre,#Tigray says thank you to #US 🇺🇸 #UK🇬🇧 #France 🇫🇷 #Ireland 🇮🇪 #Estonia 🇪🇪 #Norway 🇳🇴 #Kenya 🇰🇪 #Tunisia 🇹🇳 #Niger 🇳🇪,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1194,39,810
169,1367832318329651201,2021-03-05 13:40:12+00:00,ColorsRishteyUK,"Let us know your answers in the comments below.

@TheRashamiDesai @jasminbhasin @sidharth_shukla
⁣
#DIlSeDilTak #SiddharthShukla #RashmiDesai #JasminBasin #NewShow #Romance #LoveStory #LoveTriangle #ColorsRishteyUk #UK https://t.co/kpdniBSu6j","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",698,290,363
170,1367801874825551874,2021-03-05 11:39:14+00:00,OrlaGuerin,"#YemenCantWait. Our report on what aid cuts will mean in #Yemen where babies are dying of severe acute malnutrition, and one in five schools is out of use due to the conflict.  The #UK has cut aid by around 60%.  Says it is ""doing its bit"". With @Goktay @Clear_red https://t.co/1ENjpk5jo5","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",301,33,168
171,1367495038566076421,2021-03-04 15:19:58+00:00,davidmcallister,🇪🇺🇬🇧 A thread on the recent developments: The UK Coordination Group held a meeting today with @MarosSefcovic to assess the worrying situation created by the #UK Government’s announcement that it would adopt unilateral measures to extend certain grace periods. /1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",425,30,219
172,1367180804581908482,2021-03-03 18:31:19+00:00,AdoptionsUk,"Please retweet with lambing season starting now please keep your dog on a lead if sheep are near. Your dog may normally return but a running sheep can be just too exciting. Remember a farmer is allowed to shoot any dog chasing sheep 💙
👇
https://t.co/xUrHMCCqlB 
#dogs #pets #UK https://t.co/IXFmJcoUeC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",294,8,302
173,1366783086638342146,2021-03-02 16:10:56+00:00,SJEastAfrica,Met with @amnesty directors including from #Kenya #Nigeria #Peru #Venezuela #Canada #Japan #Norway #Finland #UK #Ireland #Germany #Belgium #Poland on the #Tigray situation in #Ethiopia today. Our movement stands in solidarity with a resounding call for a UN-led investigation.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",791,155,506
174,1366760739923521547,2021-03-02 14:42:08+00:00,CatrionaLaing1,The #UK was one of the first countries to back #COVAX with £548 million. We've consistently pushed for a global effort that helps every country receive the vaccine and I'm so pleased to see #Nigeria receive their first batch of the vaccine through COVAX today #VaccinesForAll https://t.co/ViA7MrftLq,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",292,27,65
175,1366649231780503554,2021-03-02 07:19:02+00:00,WLH1972,"Morning all! Please click to open four of my favourite #sunrise #photooftheday. All #uk and all #eastanglia 

@StormHour @StormHourMedia @StormHourMark @ThePhotoHour @ThePhotoChallng @The_PhotoBattle #nature #dawn #Colours https://t.co/9p8lh9WCJm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",202,6,34
176,1366442435652579331,2021-03-01 17:37:18+00:00,OrlaGuerin,"Learning against all odds -  As the #UK announces a 60% cut in its aid to #Yemen, meet Ahmed - the 9 year old, blind from birth, who takes the class when a teacher doesn't show. Our report from #Taiz. Huge thanks to the team @Goktay @clear_red @AhmedBaider1 @SuaadS @wburema https://t.co/HHP5E8F77Q","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",2731,174,1390
177,1366434812605693953,2021-03-01 17:07:01+00:00,rafredarrows,"Wishing the @FrecceTricolori a happy 60th birthday. Sharing images of the #RedArrows with our wonderful Italian friends, when celebrating their 50th in Rivolto. Let’s hope to meet again soon.
#UK #Italy #FrecceTricolori60 https://t.co/kp0r4QFJQa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",420,7,64
178,1366331134037135363,2021-03-01 10:15:02+00:00,pushsquare,UK Sales Charts: Spider-Man: Miles Morales and The Last of Us 2 Enjoy Huge Sales Spikes https://t.co/I4SmwQvfFb #UK #Sales #Charts #PS5 #PS4 https://t.co/Wx27cvT7bx,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",567,4,37
179,1366256031995691008,2021-03-01 05:16:36+00:00,shrewsmorris,"Morris Dancing, it’s just the most brilliant thing to do! When we emerge from all this, why not give it a go? It’s different, fun, energetic, friendly, great fitness &amp; involves brilliant people. There are Morris teams all over the #UK, just Google Morris Dancing in your area 😊 https://t.co/ZrNJjv4vcm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1061,47,1201
180,1365951563148259328,2021-02-28 09:06:45+00:00,RobertMelen,Hundreds applaud the funeral procession of Mitchell Powell outside the Liberty Stadium in Swansea. He dedicated his life to fundraising but sadly passed away during heart surgery. Honored to cover the event for his wonderful family @TheBHF @SwansOfficial #swansea #wales #uk https://t.co/AyhQ5Z5F7S,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",449,4,36
181,1365950879585730561,2021-02-28 09:04:02+00:00,Mike_Fabricant,"37.5% of the #UK population has now received the #COVIDVaccine and by end July all adults in the #UK will have been offered the vaccine.
The #EU now estimate adults there won’t all be offered vaccination until early 2023","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",228,41,76
182,1365760483257700355,2021-02-27 20:27:28+00:00,AdoptionsUk,"Please retweet to help Jenny find a home #BATH #England 

Aged 12, housetrained, can live with older teenagers as only pet as looking for a quiet loving home, can be left for a couple of hours, deserves to be in a home, please share👇🍀
https://t.co/1hYidMtI2V
#dogs #pets #UK https://t.co/HtNsrHcn2X","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",332,20,490
183,1365368370812583937,2021-02-26 18:29:21+00:00,AdoptionsUk,"Please retweet to help Nelson find a home #BATH #UK 

Active, aged 8 looking for an experienced, adult home as only pet, someone that will enjoy going on with training and quiet walks, see details or please retweet to help?⭐️👇🎾

https://t.co/UkcntsZ9hC
#dogs #dogsoftwitter https://t.co/4pV0IPRzal","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",183,8,277
184,1365336753440186379,2021-02-26 16:23:43+00:00,AdoptionsUk,"Please retweet to help Freddie and Roxy find a home together #Lincolnshire #UK

Bonded pair aged 8 and 9, best as only pets in an adult home with a garden, can be left for 1-2 hours, deserve a loving home, please share or APPLY👇

https://t.co/Z8pS2J1VK4

#dogs #dogsoftwitter https://t.co/7w2TLQiNwR","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",242,7,339
185,1365245584257519617,2021-02-26 10:21:26+00:00,AdoptionsUk,"Please retweet to help find the owner of this dog found on a road today in #Sketty #Swansea  #Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿
More info👇
https://t.co/IeTtdVU7m4
#dogs #pets #animals #UK https://t.co/gyDheRRGsL","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",607,25,848
186,1365006650273325067,2021-02-25 18:32:00+00:00,AdoptionsUk,"I see there is a petition to make pet theft it's own crime . At the moment theft of a pet is viewed the same as theft of household goods. Making it a more serious crime may deter criminals if it had a stronger sentence, you can sign it here✍️ 👇
https://t.co/3GSQDzsaZN
#dogs #UK https://t.co/A4F0QBxx8U","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",319,16,251
187,1364984668634841089,2021-02-25 17:04:39+00:00,KanchanGupta,"Extradition judge in #UK rips apart Katju's bunkum, leaves him looking ... (fill in the blank). https://t.co/RxoNR2LqG8","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2330,131,913
188,1364950538564026375,2021-02-25 14:49:02+00:00,AdoptionsUk,"Please retweet to help Brucie find a  home #BRIDGEND #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿

This lad must be wondering why it's never his turn, aged 3 big loveable clown, best as only pet in an adult home, please see details or retweet to help him find his family?👇🍀
https://t.co/vox2Wk1fmw
#dogs #pets #UK https://t.co/WGOOTnVXuD","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",214,10,372
189,1364919308187533313,2021-02-25 12:44:56+00:00,BuyBritish__,"Thank you to all those BACKING British manufacturing and those supporting local business. Real change is on its way. #BuyBritish #ukmfg #RT #shoplocal #UK
https://t.co/0A6VrDQZgY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",741,19,316
190,1364853768026796032,2021-02-25 08:24:30+00:00,SimonThomasTV,"This is really worrying. Over 166,000 die from #cancer every  single year in the #UK This devastating disease hasn’t taken a break during the #pamdemic Please, if you’re worried about something don’t delay getting it checked &amp; don’t take no for an answer. https://t.co/RaW4hnoAf2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",420,11,104
191,1364522385584570369,2021-02-24 10:27:42+00:00,benatipsos,Fascinating how our #sexuality is changing. We have just got virtually identical data for the #USA as we found in the #UK #fluid https://t.co/18R0fYJUk2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",265,36,102
192,1364500745945550850,2021-02-24 09:01:43+00:00,Mike_Fabricant,"On the latest list of the world's Top 10 universities (compiled in the #US): 5 are American, 4 from the #UK, 1 in Switzerland.
(Not bad given the UK population is 68m and the US is 328m - almost 5 times more.)","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",246,24,59
193,1364496067539193860,2021-02-24 08:43:08+00:00,AdoptionsUk,"I see there is a petition to make pet theft it's own crime . At the moment theft of a pet is viewed the same as theft of household goods. Making it a more serious crime may deter criminals if it had a stronger sentence, you can sign it here👇
https://t.co/3GSQDzsaZN
#dogs #UK https://t.co/bbhA15HlJp","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",394,32,364
194,1363921946417659905,2021-02-22 18:41:47+00:00,IATA,"Thank you to @BorisJohnson for setting out a roadmap for resuming int'l travel to &amp; from the #UK today!

#Aviation✈️ is a vital enabler of economic recovery &amp; we are ready to work with the gov't to meet the Apr. 12 deadline for a plan to safely restart air travel. @transportgovuk https://t.co/st6t2biMCA","<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",322,20,78
195,1363843551390556166,2021-02-22 13:30:16+00:00,ColorsRishteyUK,"Are you excited to meet Parth? Only 1 day to go!

@sidharth_shukla @TheRashamiDesai @jasminbhasin 
.⁣
.⁣
#DIlSeDilTak #SiddharthShukla #RashmiDesai #JasminBasin #NewShow #Romance #LoveStory #LoveTriangle #ColorsRishteyUk #UK https://t.co/pUze5t9fh1","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",961,67,507
196,1363604151356297216,2021-02-21 21:38:58+00:00,AdoptionsUk,"Please retweet to help Chewie find a home #WORCESTERSHIRE

Big lad, big heart aged 1-2, looking for adult home with time and experience to train almost from scratch, can live with a similar sized dog, can re home up to 1 hour from shelter👇
https://t.co/P9KMXP0Teg
#dogs #UK https://t.co/nMAosc2JDj","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",484,9,578
197,1363600382144835584,2021-02-21 21:24:00+00:00,RobertKennedyJr,"The #UK announced it will be the first country in the world to run human challenge trials on #COVID-19, a type of study that requires deliberately infecting healthy people with the potentially deadly virus. #TheDefender 

https://t.co/qHsikKmg2Z","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1317,196,851
198,1363568750977552390,2021-02-21 19:18:18+00:00,Alex_Verbeek,"🇬🇧 

Boris being narrated by David Attenborough 😂

#wildlife #nature #uk 
 https://t.co/qA3lT5xR41","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",290,21,114
199,1363258368404697093,2021-02-20 22:44:57+00:00,PPaulCharles,"Last tweet of the day from me: one major #UK airline told its pilots earlier this week that all summer leave is cancelled. It is planning rightly for a very busy period, from May onwards. #TomorrowsPapersToday @ThePCAgency #COVID19 https://t.co/1og9WcP3rX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",280,24,25
200,1363226642517282817,2021-02-20 20:38:53+00:00,PPaulCharles,25 million #UK adults will have received at least one jab when all over 50 year olds are expected to have been vaccinated by mid-April. That means 99% of those most at risk from #Covid will be strongly protected. Life surely should be mostly back to normal by May then? #Science,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",592,21,59
201,1363118783016108033,2021-02-20 13:30:18+00:00,ColorsRishteyUK,"Your favorite trio coming soon on your tv screen. Only 3 days to go!

@TheRashamiDesai @jasminbhasin @sidharth_shukla⁣
.
.
#DIlSeDilTak #SiddharthShukla #RashmiDesai #JasminBasin #NewShow #Romance #LoveStory #LoveTriangle #ColorsRishteyUk #UK https://t.co/KwOZcNREpf","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",758,71,372
202,1362488543826837506,2021-02-18 19:45:57+00:00,SilkLodhi,Alhumdullilah started up my own business ❤️ #UK #London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",691,137,42
203,1362413051132133381,2021-02-18 14:45:58+00:00,JohnBarrowman,"Having a walk down #penarth #seafront today it’s finally Sunny. Jb 
#fanfamily #wales  #uk https://t.co/er8A6k251P","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2219,50,38
204,1361943546123739139,2021-02-17 07:40:19+00:00,AdoptionsUk,"Please retweet to help Bud find a home #SUSSEX 🇬🇧

Aged 2-5 playful intelligent, knows commands, looking for quiet, rural, adult home as only pet, he's housetrained and would love a garden for a run about see details⭐️👇

https://t.co/XculWMfeUP

#dogs #animals #Wednesday  #UK https://t.co/sUTpyo81UQ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",280,13,437
205,1361812118916325376,2021-02-16 22:58:05+00:00,SherriSaum1,YAAAAASS! I WANT TO COME TO THE #UK WITH @TeriPolo1 AND CELEBRATE AS SOON AS WE’RE ALLOWED!! @TheFostersTV @Disney https://t.co/aDYccp232Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",427,45,30
206,1361420016520990722,2021-02-15 21:00:00+00:00,AFPphoto,"#UK - Larry the Cat marks 10 years' ruling Downing Street roost. #AFP
https://t.co/Oa74gzMUim https://t.co/mhiKhX0Zds","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",292,2,102
207,1361376714434244609,2021-02-15 18:07:56+00:00,RTCIPF_SpecOps,To be fair the meal break here during #PSU training beats any other I've experienced in the #UK https://t.co/9neGfs8Amj,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",320,33,13
208,1361364122844151815,2021-02-15 17:17:54+00:00,DrGillLeighton,"90% of all people in the #UK over 70 have now been vaccinated.  #Canada, languishing at the bottom of the world. #UK now have 23% vaccinated, #US 15% &amp; #Israel 73%. Trudeau has managed 3%. He needs to go. #WomenAgainstTrudeau @erinotoole @fordnation #cdnpoli #tcot","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",593,46,215
209,1361276597739872256,2021-02-15 11:30:06+00:00,nintendolife,UK Charts: Super Mario 3D World + Bowser's Fury Launch Sales Are 190% More Than The Wii U Version https://t.co/fpWCfmgFTM #NintendoSwitch #SuperMario #Sales #Charts #UK https://t.co/MNdg3SFYeG,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",464,11,44
210,1361269025691504643,2021-02-15 11:00:01+00:00,AFPphoto,"#UK - Larry the Cat marks 10 years' ruling Downing Street roost. #AFP
https://t.co/Oa74gA4v9U https://t.co/z1LvVAH7sk","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",645,12,176
211,1361062513304080390,2021-02-14 21:19:25+00:00,AdoptionsUk,"Please retweet to help Bert find a home #Harefield #London 🇬🇧
Lovely Lurcher age 9, full of life, active loves his toys, can live with children aged 14+ likes dogs out but best as only pet, would like someone around for him see details👇

https://t.co/Gue0uFUwrf

#dogs #pets #UK https://t.co/a86aUseTOP","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",215,5,335
212,1360994818499969026,2021-02-14 16:50:25+00:00,AdoptionsUk,"Please retweet to help Leah find a home #Caithness #Sutherland #Scotland 

Affectionate Siberian Husky aged 10, looking for an experienced adult home as only pet, would like a garden, please share to help👇

https://t.co/U800Qi1jjC
#dogs #animals #pets #Sunday #UK https://t.co/t9zogEYj5I","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",191,2,299
213,1360924921690525696,2021-02-14 12:12:40+00:00,Kishan_Devani,"#Auckland has 3 new cases of #COVID19 &amp; is immediately put into full lockdown.

#NZ has lost 25 lives to #Covid. The #UK has lost 116,908.

#UK had 13,308 new cases yesterday, 23,341 in hospital &amp; 621 Dead.

#Tories think they have done a good job.

RT if you think they haven't!","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",266,9,387
214,1360647604732915721,2021-02-13 17:50:43+00:00,AdoptionsUk,"Please retweet, we are seeing so many pet theft posts. Someone would love to steal your dog and sell him for profit. Keep your dog in sight, on the lead if necessary and stay with them in the garden. Don't give thieves the chance to make your dog the next lost dog post.
#dogs #UK https://t.co/xo6CvO2jag","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",302,4,463
215,1360592237214773249,2021-02-13 14:10:42+00:00,DebenhamsStaff,"The #Debenhamsworkers took on the #jerusalemadancechallenge to mark 310 days #SupportDebenhamsWorkers
#Debenhams #Dublin 
#StrikingIsNotACrime 
#DontPassDebenhamsPicket #Christmas​ #Ireland #NewYear #giftastic #UK #KPMG #Sale https://t.co/DIzjrJzw6q","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",377,8,116
